,image_id,img_filename,y,split,place
8627,8627,train/ISIC_0032474.jpg,0,1,0
8628,8628,train/ISIC_0031351.jpg,0,1,1
8629,8629,train/ISIC_0026749.jpg,0,1,0
8630,8630,train/ISIC_0030620.jpg,0,1,0
8631,8631,train/ISIC_0027880.jpg,0,1,1
8632,8632,train/ISIC_0032751.jpg,1,1,0
8633,8633,train/ISIC_0034096.jpg,0,1,0
8634,8634,train/ISIC_0033972.jpg,0,1,0
8635,8635,train/ISIC_0032039.jpg,0,1,0
8636,8636,train/ISIC_0024775.jpg,0,1,0
8637,8637,train/ISIC_0028310.jpg,0,1,0
8638,8638,train/ISIC_0024946.jpg,1,1,0
8639,8639,train/ISIC_0033367.jpg,0,1,0
8640,8640,train/ISIC_0027301.jpg,0,1,0
8641,8641,train/ISIC_0027591.jpg,0,1,0
8642,8642,train/ISIC_0029899.jpg,0,1,0
8643,8643,train/ISIC_0032500.jpg,0,1,0
8644,8644,train/ISIC_0033094.jpg,0,1,0
8645,8645,train/ISIC_0031513.jpg,0,1,0
8646,8646,train/ISIC_0025954.jpg,0,1,0
8647,8647,train/ISIC_0026396.jpg,0,1,0
8648,8648,train/ISIC_0024471.jpg,0,1,0
8649,8649,train/ISIC_0028442.jpg,1,1,1
8650,8650,train/ISIC_0026096.jpg,0,1,0
8651,8651,train/ISIC_0030866.jpg,0,1,0
8652,8652,train/ISIC_0032082.jpg,0,1,0
8653,8653,train/ISIC_0031685.jpg,0,1,0
8654,8654,train/ISIC_0031778.jpg,1,1,1
8655,8655,train/ISIC_0030909.jpg,0,1,0
8656,8656,train/ISIC_0027033.jpg,1,1,1
8657,8657,train/ISIC_0029472.jpg,0,1,1
8658,8658,train/ISIC_0029032.jpg,0,1,1
8659,8659,train/ISIC_0026461.jpg,0,1,0
8660,8660,train/ISIC_0031706.jpg,0,1,0
8661,8661,train/ISIC_0025823.jpg,0,1,0
8662,8662,train/ISIC_0029988.jpg,0,1,0
8663,8663,train/ISIC_0032952.jpg,0,1,0
8664,8664,train/ISIC_0032623.jpg,0,1,0
8665,8665,train/ISIC_0024963.jpg,0,1,0
8666,8666,train/ISIC_0027593.jpg,0,1,1
8667,8667,train/ISIC_0026076.jpg,0,1,0
8668,8668,train/ISIC_0031935.jpg,0,1,0
8669,8669,train/ISIC_0025245.jpg,0,1,0
8670,8670,train/ISIC_0030585.jpg,0,1,0
8671,8671,train/ISIC_0033667.jpg,0,1,1
8672,8672,train/ISIC_0027210.jpg,0,1,0
8673,8673,train/ISIC_0031182.jpg,0,1,0
8674,8674,train/ISIC_0029861.jpg,0,1,0
8675,8675,train/ISIC_0024322.jpg,0,1,1
8676,8676,train/ISIC_0031973.jpg,0,1,0
8677,8677,train/ISIC_0032859.jpg,0,1,0
8678,8678,train/ISIC_0033428.jpg,1,1,1
8679,8679,train/ISIC_0024666.jpg,0,1,1
8680,8680,train/ISIC_0032712.jpg,0,1,0
8681,8681,train/ISIC_0024981.jpg,0,1,1
8682,8682,train/ISIC_0029996.jpg,0,1,0
8683,8683,train/ISIC_0028474.jpg,0,1,0
8684,8684,train/ISIC_0032844.jpg,1,1,0
8685,8685,train/ISIC_0032365.jpg,0,1,0
8686,8686,train/ISIC_0026431.jpg,0,1,0
8687,8687,train/ISIC_0024964.jpg,0,1,0
8688,8688,train/ISIC_0028792.jpg,0,1,1
8689,8689,train/ISIC_0032584.jpg,0,1,0
8690,8690,train/ISIC_0027805.jpg,0,1,0
8691,8691,train/ISIC_0028322.jpg,0,1,0
8692,8692,train/ISIC_0024802.jpg,0,1,1
8693,8693,train/ISIC_0029292.jpg,0,1,0
8694,8694,train/ISIC_0030748.jpg,0,1,1
8695,8695,train/ISIC_0027783.jpg,0,1,0
8696,8696,train/ISIC_0032148.jpg,0,1,0
8697,8697,train/ISIC_0033557.jpg,0,1,0
8698,8698,train/ISIC_0032822.jpg,0,1,0
8699,8699,train/ISIC_0031284.jpg,0,1,1
8700,8700,train/ISIC_0028376.jpg,0,1,1
8701,8701,train/ISIC_0029248.jpg,0,1,0
8702,8702,train/ISIC_0029266.jpg,0,1,0
8703,8703,train/ISIC_0030373.jpg,0,1,0
8704,8704,train/ISIC_0029260.jpg,0,1,1
8705,8705,train/ISIC_0032693.jpg,0,1,0
8706,8706,train/ISIC_0032236.jpg,0,1,0
8707,8707,train/ISIC_0024938.jpg,0,1,1
8708,8708,train/ISIC_0024429.jpg,0,1,0
8709,8709,train/ISIC_0032284.jpg,0,1,0
8710,8710,train/ISIC_0026914.jpg,0,1,0
8711,8711,train/ISIC_0026275.jpg,0,1,1
8712,8712,train/ISIC_0034235.jpg,0,1,1
8713,8713,train/ISIC_0034099.jpg,0,1,0
8714,8714,train/ISIC_0026577.jpg,0,1,1
8715,8715,train/ISIC_0025333.jpg,0,1,0
8716,8716,train/ISIC_0027551.jpg,0,1,1
8717,8717,train/ISIC_0029475.jpg,0,1,1
8718,8718,train/ISIC_0025991.jpg,0,1,0
8719,8719,train/ISIC_0032043.jpg,0,1,0
8720,8720,train/ISIC_0031937.jpg,0,1,0
8721,8721,train/ISIC_0033509.jpg,0,1,1
8722,8722,train/ISIC_0030960.jpg,0,1,0
8723,8723,train/ISIC_0026671.jpg,0,1,0
8724,8724,train/ISIC_0026154.jpg,0,1,1
8725,8725,train/ISIC_0032746.jpg,0,1,1
8726,8726,train/ISIC_0027066.jpg,0,1,1
8727,8727,train/ISIC_0029715.jpg,1,1,1
8728,8728,train/ISIC_0028947.jpg,0,1,0
8729,8729,train/ISIC_0027251.jpg,0,1,0
8730,8730,train/ISIC_0024720.jpg,0,1,0
8731,8731,train/ISIC_0025792.jpg,0,1,0
8732,8732,train/ISIC_0032542.jpg,0,1,0
8733,8733,train/ISIC_0030805.jpg,0,1,0
8734,8734,train/ISIC_0031290.jpg,0,1,0
8735,8735,train/ISIC_0034251.jpg,0,1,1
8736,8736,train/ISIC_0028532.jpg,0,1,0
8737,8737,train/ISIC_0030448.jpg,0,1,0
8738,8738,train/ISIC_0031718.jpg,1,1,1
8739,8739,train/ISIC_0024750.jpg,0,1,0
8740,8740,train/ISIC_0024590.jpg,0,1,1
8741,8741,train/ISIC_0029041.jpg,1,1,1
8742,8742,train/ISIC_0024806.jpg,1,1,1
8743,8743,train/ISIC_0027904.jpg,1,1,0
8744,8744,train/ISIC_0032769.jpg,0,1,0
8745,8745,train/ISIC_0025026.jpg,0,1,0
8746,8746,train/ISIC_0031274.jpg,0,1,1
8747,8747,train/ISIC_0033511.jpg,0,1,0
8748,8748,train/ISIC_0033633.jpg,0,1,0
8749,8749,train/ISIC_0024748.jpg,0,1,0
8750,8750,train/ISIC_0034161.jpg,0,1,0
8751,8751,train/ISIC_0028533.jpg,0,1,0
8752,8752,train/ISIC_0033435.jpg,0,1,0
8753,8753,train/ISIC_0028395.jpg,0,1,0
8754,8754,train/ISIC_0030206.jpg,0,1,0
8755,8755,train/ISIC_0026288.jpg,0,1,0
8756,8756,train/ISIC_0028883.jpg,0,1,0
8757,8757,train/ISIC_0026356.jpg,0,1,0
8758,8758,train/ISIC_0029412.jpg,0,1,1
8759,8759,train/ISIC_0033492.jpg,0,1,0
8760,8760,train/ISIC_0030179.jpg,0,1,0
8761,8761,train/ISIC_0028493.jpg,1,1,1
8762,8762,train/ISIC_0025682.jpg,0,1,0
8763,8763,train/ISIC_0028573.jpg,0,1,1
8764,8764,train/ISIC_0027011.jpg,0,1,1
8765,8765,train/ISIC_0030791.jpg,0,1,0
8766,8766,train/ISIC_0030423.jpg,1,1,1
8767,8767,train/ISIC_0029767.jpg,0,1,0
8768,8768,train/ISIC_0025167.jpg,0,1,0
8769,8769,train/ISIC_0033961.jpg,0,1,0
8770,8770,train/ISIC_0033333.jpg,1,1,0
8771,8771,train/ISIC_0028859.jpg,0,1,0
8772,8772,train/ISIC_0032217.jpg,0,1,0
8773,8773,train/ISIC_0032711.jpg,0,1,0
8774,8774,train/ISIC_0025420.jpg,0,1,0
8775,8775,train/ISIC_0027530.jpg,0,1,0
8776,8776,train/ISIC_0025964.jpg,1,1,0
8777,8777,train/ISIC_0032314.jpg,0,1,1
8778,8778,train/ISIC_0031062.jpg,0,1,1
8779,8779,train/ISIC_0026094.jpg,1,1,0
8780,8780,train/ISIC_0033088.jpg,0,1,0
8781,8781,train/ISIC_0030268.jpg,0,1,0
8782,8782,train/ISIC_0028381.jpg,1,1,0
8783,8783,train/ISIC_0033532.jpg,0,1,0
8784,8784,train/ISIC_0029964.jpg,0,1,0
8785,8785,train/ISIC_0029206.jpg,0,1,1
8786,8786,train/ISIC_0031561.jpg,1,1,0
8787,8787,train/ISIC_0027014.jpg,0,1,0
8788,8788,train/ISIC_0033223.jpg,0,1,0
8789,8789,train/ISIC_0030399.jpg,0,1,0
8790,8790,train/ISIC_0031649.jpg,0,1,0
8791,8791,train/ISIC_0028911.jpg,0,1,0
8792,8792,train/ISIC_0031921.jpg,0,1,0
8793,8793,train/ISIC_0031914.jpg,0,1,0
8794,8794,train/ISIC_0028560.jpg,0,1,1
8795,8795,train/ISIC_0032003.jpg,0,1,0
8796,8796,train/ISIC_0024679.jpg,1,1,0
8797,8797,train/ISIC_0028062.jpg,0,1,0
8798,8798,train/ISIC_0029781.jpg,1,1,1
8799,8799,train/ISIC_0031159.jpg,0,1,0
8800,8800,train/ISIC_0029764.jpg,0,1,1
8801,8801,train/ISIC_0032102.jpg,0,1,0
8802,8802,train/ISIC_0031091.jpg,0,1,0
8803,8803,train/ISIC_0034132.jpg,1,1,1
8804,8804,train/ISIC_0026077.jpg,0,1,0
8805,8805,train/ISIC_0026812.jpg,0,1,0
8806,8806,train/ISIC_0032209.jpg,0,1,0
8807,8807,train/ISIC_0033097.jpg,0,1,0
8808,8808,train/ISIC_0032489.jpg,0,1,0
8809,8809,train/ISIC_0029740.jpg,1,1,1
8810,8810,train/ISIC_0026994.jpg,0,1,0
8811,8811,train/ISIC_0029917.jpg,0,1,1
8812,8812,train/ISIC_0031810.jpg,0,1,1
8813,8813,train/ISIC_0029856.jpg,0,1,1
8814,8814,train/ISIC_0024986.jpg,0,1,0
8815,8815,train/ISIC_0026388.jpg,1,1,1
8816,8816,train/ISIC_0027304.jpg,0,1,0
8817,8817,train/ISIC_0030923.jpg,0,1,1
8818,8818,train/ISIC_0030072.jpg,0,1,0
8819,8819,train/ISIC_0033360.jpg,0,1,0
8820,8820,train/ISIC_0032722.jpg,1,1,0
8821,8821,train/ISIC_0031134.jpg,0,1,1
8822,8822,train/ISIC_0029153.jpg,0,1,0
8823,8823,train/ISIC_0029483.jpg,0,1,0
8824,8824,train/ISIC_0024977.jpg,0,1,0
8825,8825,train/ISIC_0027800.jpg,0,1,0
8826,8826,train/ISIC_0030986.jpg,1,1,0
8827,8827,train/ISIC_0029785.jpg,0,1,1
8828,8828,train/ISIC_0025093.jpg,0,1,0
8829,8829,train/ISIC_0030704.jpg,0,1,1
8830,8830,train/ISIC_0030506.jpg,0,1,0
8831,8831,train/ISIC_0029951.jpg,0,1,1
8832,8832,train/ISIC_0029327.jpg,0,1,1
8833,8833,train/ISIC_0030440.jpg,1,1,0
8834,8834,train/ISIC_0028938.jpg,0,1,0
8835,8835,train/ISIC_0034067.jpg,0,1,1
8836,8836,train/ISIC_0024603.jpg,0,1,1
8837,8837,train/ISIC_0025907.jpg,0,1,0
8838,8838,train/ISIC_0028800.jpg,0,1,0
8839,8839,train/ISIC_0030821.jpg,1,1,1
8840,8840,train/ISIC_0031952.jpg,0,1,0
8841,8841,train/ISIC_0028468.jpg,0,1,1
8842,8842,train/ISIC_0030459.jpg,0,1,1
8843,8843,train/ISIC_0030273.jpg,0,1,1
8844,8844,train/ISIC_0026189.jpg,0,1,1
8845,8845,train/ISIC_0033851.jpg,0,1,0
8846,8846,train/ISIC_0030173.jpg,0,1,0
8847,8847,train/ISIC_0025198.jpg,0,1,0
8848,8848,train/ISIC_0024847.jpg,0,1,0
8849,8849,train/ISIC_0033291.jpg,0,1,0
8850,8850,train/ISIC_0028817.jpg,0,1,0
8851,8851,train/ISIC_0029189.jpg,0,1,0
8852,8852,train/ISIC_0024426.jpg,0,1,0
8853,8853,train/ISIC_0028639.jpg,0,1,0
8854,8854,train/ISIC_0033072.jpg,0,1,0
8855,8855,train/ISIC_0024481.jpg,1,1,0
8856,8856,train/ISIC_0025359.jpg,0,1,0
8857,8857,train/ISIC_0028430.jpg,0,1,0
8858,8858,train/ISIC_0028115.jpg,0,1,0
8859,8859,train/ISIC_0033416.jpg,1,1,1
8860,8860,train/ISIC_0026251.jpg,0,1,0
8861,8861,train/ISIC_0032336.jpg,0,1,0
8862,8862,train/ISIC_0025756.jpg,0,1,0
8863,8863,train/ISIC_0029823.jpg,0,1,0
8864,8864,train/ISIC_0032128.jpg,0,1,1
8865,8865,train/ISIC_0031398.jpg,0,1,0
8866,8866,train/ISIC_0030953.jpg,1,1,1
8867,8867,train/ISIC_0025384.jpg,0,1,0
8868,8868,train/ISIC_0028012.jpg,0,1,0
8869,8869,train/ISIC_0026555.jpg,0,1,0
8870,8870,train/ISIC_0029387.jpg,0,1,1
8871,8871,train/ISIC_0033129.jpg,1,1,0
8872,8872,train/ISIC_0028470.jpg,0,1,0
8873,8873,train/ISIC_0030400.jpg,0,1,0
8874,8874,train/ISIC_0028016.jpg,0,1,0
8875,8875,train/ISIC_0033781.jpg,0,1,0
8876,8876,train/ISIC_0027998.jpg,0,1,1
8877,8877,train/ISIC_0032888.jpg,1,1,0
8878,8878,train/ISIC_0030006.jpg,0,1,0
8879,8879,train/ISIC_0029833.jpg,0,1,0
8880,8880,train/ISIC_0026589.jpg,0,1,0
8881,8881,train/ISIC_0026228.jpg,0,1,0
8882,8882,train/ISIC_0026348.jpg,0,1,0
8883,8883,train/ISIC_0032796.jpg,0,1,0
8884,8884,train/ISIC_0030604.jpg,1,1,0
8885,8885,train/ISIC_0026041.jpg,0,1,0
8886,8886,train/ISIC_0034257.jpg,0,1,0
8887,8887,train/ISIC_0025772.jpg,0,1,0
8888,8888,train/ISIC_0031890.jpg,1,1,1
8889,8889,train/ISIC_0026634.jpg,0,1,1
8890,8890,train/ISIC_0034016.jpg,0,1,0
8891,8891,train/ISIC_0029729.jpg,0,1,1
8892,8892,train/ISIC_0034271.jpg,0,1,0
8893,8893,train/ISIC_0027765.jpg,0,1,0
8894,8894,train/ISIC_0024368.jpg,0,1,1
8895,8895,train/ISIC_0027099.jpg,0,1,1
8896,8896,train/ISIC_0025283.jpg,0,1,0
8897,8897,train/ISIC_0026108.jpg,0,1,0
8898,8898,train/ISIC_0029207.jpg,0,1,0
8899,8899,train/ISIC_0030249.jpg,0,1,1
8900,8900,train/ISIC_0025505.jpg,0,1,0
8901,8901,train/ISIC_0031068.jpg,0,1,0
8902,8902,train/ISIC_0031472.jpg,0,1,0
8903,8903,train/ISIC_0029555.jpg,0,1,1
8904,8904,train/ISIC_0024715.jpg,0,1,0
8905,8905,train/ISIC_0026201.jpg,0,1,0
8906,8906,train/ISIC_0033123.jpg,0,1,0
8907,8907,train/ISIC_0031188.jpg,0,1,1
8908,8908,train/ISIC_0026898.jpg,0,1,1
8909,8909,train/ISIC_0025726.jpg,0,1,0
8910,8910,train/ISIC_0028325.jpg,1,1,1
8911,8911,train/ISIC_0031316.jpg,0,1,0
8912,8912,train/ISIC_0026506.jpg,1,1,0
8913,8913,train/ISIC_0025932.jpg,0,1,1
8914,8914,train/ISIC_0030092.jpg,0,1,0
8915,8915,train/ISIC_0034095.jpg,0,1,0
8916,8916,train/ISIC_0031362.jpg,0,1,1
8917,8917,train/ISIC_0032684.jpg,1,1,0
8918,8918,train/ISIC_0029548.jpg,0,1,1
8919,8919,train/ISIC_0026483.jpg,0,1,1
8920,8920,train/ISIC_0025660.jpg,0,1,0
8921,8921,train/ISIC_0033366.jpg,0,1,1
8922,8922,train/ISIC_0024374.jpg,0,1,0
8923,8923,train/ISIC_0030161.jpg,0,1,0
8924,8924,train/ISIC_0026784.jpg,0,1,0
8925,8925,train/ISIC_0031350.jpg,1,1,0
8926,8926,train/ISIC_0031785.jpg,0,1,0
8927,8927,train/ISIC_0025501.jpg,0,1,0
8928,8928,train/ISIC_0031727.jpg,0,1,0
8929,8929,train/ISIC_0028923.jpg,0,1,1
8930,8930,train/ISIC_0034269.jpg,1,1,1
8931,8931,train/ISIC_0029948.jpg,0,1,0
8932,8932,train/ISIC_0029185.jpg,0,1,0
8933,8933,train/ISIC_0028073.jpg,0,1,0
8934,8934,train/ISIC_0029583.jpg,0,1,1
8935,8935,train/ISIC_0028457.jpg,0,1,1
8936,8936,train/ISIC_0031744.jpg,0,1,0
8937,8937,train/ISIC_0026340.jpg,0,1,0
8938,8938,train/ISIC_0027513.jpg,0,1,0
8939,8939,train/ISIC_0031142.jpg,0,1,0
8940,8940,train/ISIC_0024855.jpg,0,1,0
8941,8941,train/ISIC_0033361.jpg,0,1,0
8942,8942,train/ISIC_0032269.jpg,1,1,0
8943,8943,train/ISIC_0029836.jpg,0,1,1
8944,8944,train/ISIC_0028213.jpg,0,1,0
8945,8945,train/ISIC_0025703.jpg,0,1,1
8946,8946,train/ISIC_0031399.jpg,0,1,0
8947,8947,train/ISIC_0027838.jpg,1,1,0
8948,8948,train/ISIC_0033893.jpg,1,1,0
8949,8949,train/ISIC_0027955.jpg,0,1,0
8950,8950,train/ISIC_0030800.jpg,0,1,1
8951,8951,train/ISIC_0034136.jpg,0,1,0
8952,8952,train/ISIC_0027569.jpg,0,1,0
8953,8953,train/ISIC_0031803.jpg,0,1,0
8954,8954,train/ISIC_0032741.jpg,0,1,1
8955,8955,train/ISIC_0026400.jpg,0,1,1
8956,8956,train/ISIC_0028222.jpg,0,1,0
8957,8957,train/ISIC_0032239.jpg,0,1,0
8958,8958,train/ISIC_0025853.jpg,0,1,0
8959,8959,train/ISIC_0029321.jpg,0,1,0
8960,8960,train/ISIC_0025668.jpg,0,1,1
8961,8961,train/ISIC_0031691.jpg,0,1,0
8962,8962,train/ISIC_0032431.jpg,0,1,1
8963,8963,train/ISIC_0031236.jpg,0,1,0
8964,8964,train/ISIC_0034304.jpg,0,1,0
8965,8965,train/ISIC_0026627.jpg,0,1,0
8966,8966,train/ISIC_0033994.jpg,0,1,0
8967,8967,train/ISIC_0028953.jpg,0,1,0
8968,8968,train/ISIC_0031093.jpg,0,1,1
8969,8969,train/ISIC_0028972.jpg,0,1,1
8970,8970,train/ISIC_0030738.jpg,0,1,1
8971,8971,train/ISIC_0033485.jpg,1,1,0
8972,8972,train/ISIC_0033769.jpg,0,1,0
8973,8973,train/ISIC_0030775.jpg,0,1,0
8974,8974,train/ISIC_0026514.jpg,0,1,1
8975,8975,train/ISIC_0032669.jpg,0,1,0
8976,8976,train/ISIC_0025523.jpg,0,1,0
8977,8977,train/ISIC_0024602.jpg,0,1,1
8978,8978,train/ISIC_0027878.jpg,0,1,0
8979,8979,train/ISIC_0030543.jpg,0,1,1
8980,8980,train/ISIC_0024542.jpg,0,1,0
8981,8981,train/ISIC_0029229.jpg,0,1,0
8982,8982,train/ISIC_0033184.jpg,0,1,0
8983,8983,train/ISIC_0028617.jpg,0,1,1
8984,8984,train/ISIC_0028069.jpg,1,1,0
8985,8985,train/ISIC_0034103.jpg,0,1,0
8986,8986,train/ISIC_0029042.jpg,0,1,0
8987,8987,train/ISIC_0033289.jpg,0,1,0
8988,8988,train/ISIC_0032921.jpg,1,1,1
8989,8989,train/ISIC_0025943.jpg,0,1,0
8990,8990,train/ISIC_0027922.jpg,0,1,1
8991,8991,train/ISIC_0031481.jpg,0,1,0
8992,8992,train/ISIC_0032755.jpg,0,1,0
8993,8993,train/ISIC_0024489.jpg,0,1,1
8994,8994,train/ISIC_0026490.jpg,0,1,1
8995,8995,train/ISIC_0025282.jpg,0,1,0
8996,8996,train/ISIC_0031197.jpg,0,1,0
8997,8997,train/ISIC_0024523.jpg,0,1,0
8998,8998,train/ISIC_0031326.jpg,0,1,1
8999,8999,train/ISIC_0028838.jpg,0,1,1
9000,9000,train/ISIC_0031017.jpg,0,1,0
9001,9001,train/ISIC_0027228.jpg,0,1,1
9002,9002,train/ISIC_0032361.jpg,0,1,0
9003,9003,train/ISIC_0030251.jpg,0,1,1
9004,9004,train/ISIC_0034122.jpg,0,1,0
9005,9005,train/ISIC_0033807.jpg,1,1,1
9006,9006,train/ISIC_0030968.jpg,0,1,0
9007,9007,train/ISIC_0027575.jpg,0,1,0
9008,9008,train/ISIC_0024772.jpg,0,1,1
9009,9009,train/ISIC_0030513.jpg,0,1,0
9010,9010,train/ISIC_0034003.jpg,0,1,0
9011,9011,train/ISIC_0025174.jpg,0,1,0
9012,9012,train/ISIC_0028207.jpg,0,1,0
9013,9013,train/ISIC_0028921.jpg,0,1,1
9014,9014,train/ISIC_0032640.jpg,0,1,0
9015,9015,train/ISIC_0028263.jpg,0,1,1
9016,9016,train/ISIC_0024796.jpg,0,1,0
9017,9017,train/ISIC_0027363.jpg,0,1,0
9018,9018,train/ISIC_0032292.jpg,0,1,1
9019,9019,train/ISIC_0034286.jpg,0,1,0
9020,9020,train/ISIC_0025251.jpg,0,1,0
9021,9021,train/ISIC_0032244.jpg,1,1,1
9022,9022,train/ISIC_0033684.jpg,0,1,0
9023,9023,train/ISIC_0024823.jpg,1,1,0
9024,9024,train/ISIC_0025735.jpg,0,1,1
9025,9025,train/ISIC_0026670.jpg,0,1,1
9026,9026,train/ISIC_0029429.jpg,0,1,0
9027,9027,train/ISIC_0029281.jpg,1,1,0
9028,9028,train/ISIC_0025909.jpg,0,1,0
9029,9029,train/ISIC_0025881.jpg,0,1,1
9030,9030,train/ISIC_0033026.jpg,0,1,0
9031,9031,train/ISIC_0029245.jpg,0,1,1
9032,9032,train/ISIC_0026638.jpg,0,1,0
9033,9033,train/ISIC_0029630.jpg,1,1,1
9034,9034,train/ISIC_0033191.jpg,0,1,0
9035,9035,train/ISIC_0031296.jpg,0,1,1
9036,9036,train/ISIC_0028278.jpg,0,1,0
9037,9037,train/ISIC_0032203.jpg,1,1,0
9038,9038,train/ISIC_0032941.jpg,0,1,0
9039,9039,train/ISIC_0027042.jpg,0,1,0
9040,9040,train/ISIC_0026314.jpg,1,1,0
9041,9041,train/ISIC_0028065.jpg,1,1,0
9042,9042,train/ISIC_0026442.jpg,0,1,1
9043,9043,train/ISIC_0026101.jpg,0,1,0
9044,9044,train/ISIC_0027701.jpg,0,1,0
9045,9045,train/ISIC_0032593.jpg,0,1,0
9046,9046,train/ISIC_0033300.jpg,1,1,0
9047,9047,train/ISIC_0029860.jpg,1,1,1
9048,9048,train/ISIC_0024367.jpg,1,1,0
9049,9049,train/ISIC_0034013.jpg,0,1,0
9050,9050,train/ISIC_0032732.jpg,0,1,0
9051,9051,train/ISIC_0030716.jpg,0,1,0
9052,9052,train/ISIC_0026272.jpg,0,1,0
9053,9053,train/ISIC_0032798.jpg,0,1,0
9054,9054,train/ISIC_0032749.jpg,0,1,0
9055,9055,train/ISIC_0031900.jpg,1,1,0
9056,9056,train/ISIC_0033802.jpg,1,1,1
9057,9057,train/ISIC_0032919.jpg,0,1,0
9058,9058,train/ISIC_0028001.jpg,0,1,0
9059,9059,train/ISIC_0025685.jpg,0,1,0
9060,9060,train/ISIC_0033573.jpg,1,1,0
9061,9061,train/ISIC_0027973.jpg,0,1,1
9062,9062,train/ISIC_0032366.jpg,0,1,0
9063,9063,train/ISIC_0025553.jpg,0,1,1
9064,9064,train/ISIC_0026697.jpg,1,1,1
9065,9065,train/ISIC_0031429.jpg,0,1,1
9066,9066,train/ISIC_0033869.jpg,1,1,0
9067,9067,train/ISIC_0032836.jpg,1,1,0
9068,9068,train/ISIC_0026717.jpg,0,1,1
9069,9069,train/ISIC_0031474.jpg,0,1,0
9070,9070,train/ISIC_0029746.jpg,0,1,0
9071,9071,train/ISIC_0031920.jpg,0,1,0
9072,9072,train/ISIC_0026147.jpg,0,1,0
9073,9073,train/ISIC_0024352.jpg,0,1,0
9074,9074,train/ISIC_0027131.jpg,0,1,0
9075,9075,train/ISIC_0027703.jpg,0,1,0
9076,9076,train/ISIC_0025039.jpg,0,1,1
9077,9077,train/ISIC_0032181.jpg,0,1,0
9078,9078,train/ISIC_0026254.jpg,0,1,0
9079,9079,train/ISIC_0025101.jpg,0,1,0
9080,9080,train/ISIC_0028897.jpg,1,1,1
9081,9081,train/ISIC_0028447.jpg,0,1,0
9082,9082,train/ISIC_0027647.jpg,0,1,1
9083,9083,train/ISIC_0026072.jpg,0,1,0
9084,9084,train/ISIC_0030844.jpg,1,1,1
9085,9085,train/ISIC_0032356.jpg,1,1,0
9086,9086,train/ISIC_0030349.jpg,0,1,1
9087,9087,train/ISIC_0028371.jpg,0,1,0
9088,9088,train/ISIC_0026663.jpg,0,1,1
9089,9089,train/ISIC_0028613.jpg,0,1,0
9090,9090,train/ISIC_0026886.jpg,0,1,0
9091,9091,train/ISIC_0024427.jpg,0,1,1
9092,9092,train/ISIC_0031866.jpg,0,1,1
9093,9093,train/ISIC_0034173.jpg,1,1,1
9094,9094,train/ISIC_0028166.jpg,0,1,0
9095,9095,train/ISIC_0024372.jpg,1,1,1
9096,9096,train/ISIC_0029340.jpg,0,1,0
9097,9097,train/ISIC_0027101.jpg,1,1,1
9098,9098,train/ISIC_0024341.jpg,0,1,0
9099,9099,train/ISIC_0032420.jpg,1,1,1
9100,9100,train/ISIC_0027502.jpg,1,1,0
9101,9101,train/ISIC_0030573.jpg,0,1,0
9102,9102,train/ISIC_0025021.jpg,0,1,0
9103,9103,train/ISIC_0032556.jpg,0,1,1
9104,9104,train/ISIC_0028610.jpg,0,1,1
9105,9105,train/ISIC_0034172.jpg,1,1,0
9106,9106,train/ISIC_0029986.jpg,0,1,1
9107,9107,train/ISIC_0029594.jpg,0,1,0
9108,9108,train/ISIC_0033968.jpg,1,1,0
9109,9109,train/ISIC_0033691.jpg,0,1,1
9110,9110,train/ISIC_0028061.jpg,0,1,0
9111,9111,train/ISIC_0034153.jpg,0,1,0
9112,9112,train/ISIC_0030840.jpg,0,1,1
9113,9113,train/ISIC_0030647.jpg,0,1,1
9114,9114,train/ISIC_0031597.jpg,0,1,1
9115,9115,train/ISIC_0034112.jpg,0,1,0
9116,9116,train/ISIC_0028765.jpg,0,1,1
9117,9117,train/ISIC_0028460.jpg,1,1,1
9118,9118,train/ISIC_0024978.jpg,0,1,0
9119,9119,train/ISIC_0028967.jpg,0,1,0
9120,9120,train/ISIC_0033085.jpg,0,1,0
9121,9121,train/ISIC_0025840.jpg,0,1,0
9122,9122,train/ISIC_0027165.jpg,0,1,0
9123,9123,train/ISIC_0032622.jpg,1,1,1
9124,9124,train/ISIC_0029140.jpg,0,1,0
9125,9125,train/ISIC_0031764.jpg,0,1,0
9126,9126,train/ISIC_0031440.jpg,0,1,0
9127,9127,train/ISIC_0026324.jpg,0,1,1
9128,9128,train/ISIC_0030020.jpg,0,1,0
9129,9129,train/ISIC_0030578.jpg,0,1,0
9130,9130,train/ISIC_0028249.jpg,0,1,0
9131,9131,train/ISIC_0028645.jpg,0,1,1
9132,9132,train/ISIC_0026395.jpg,0,1,0
9133,9133,train/ISIC_0026389.jpg,0,1,1
9134,9134,train/ISIC_0026915.jpg,0,1,0
9135,9135,train/ISIC_0026028.jpg,0,1,0
9136,9136,train/ISIC_0026892.jpg,1,1,1
9137,9137,train/ISIC_0033964.jpg,0,1,0
9138,9138,train/ISIC_0025558.jpg,0,1,0
9139,9139,train/ISIC_0026677.jpg,0,1,0
9140,9140,train/ISIC_0032422.jpg,1,1,1
9141,9141,train/ISIC_0028625.jpg,0,1,1
9142,9142,train/ISIC_0029811.jpg,1,1,1
9143,9143,train/ISIC_0033240.jpg,1,1,1
